s11a,s11m,s21a,s21m,s31a,s31m,wavelengths,s12a,s12m,s22a,s22m,s32a,s32m,s13a,s13m,s23a,s23m,s33a,s33m
2.6092832567236974,0.0381678401942097,0.339868305231481,0.7019696952482921,0.33937452226848264,0.7019447023164044,1.5,0.3405991168403122,0.6983332034965969,2.046142019119629,0.16567738650568253,0.6522661520700633,0.13786053840790113,0.3401733457332864,0.6984219106753434,0.6537006131205157,0.13810632208186827,2.0464827858763077,0.16581818282851354
2.4759509975425433,0.026513299556998146,-0.3079993962923849,0.7022453646979401,-0.3085280598509749,0.702223665340123,1.5020408163265306,-0.30458309968567426,0.7002335016933248,1.280294239589458,0.15698977924167562,-0.11605875601166565,0.13565125572934666,-0.3049928823301978,0.7003187596081454,-0.1143901979663665,0.13582882656748418,1.2806521799506931,0.15718224931354985
2.2774470624234895,0.029907244330745115,-0.9533480311852851,0.702113718540458,-0.9539061305423385,0.7020767336022878,1.5040816326530613,-0.9498164121937733,0.7024228242597422,0.47177736171322093,0.15067368869451897,-0.8553772164885416,0.1343078465809995,-0.950214844277521,0.7025153778375873,-0.8538933507082,0.13443225948172466,0.4720112956407038,0.1509338662606586
1.6242090042535207,0.03686360925406718,-1.5961281344601301,0.701907413918531,-1.5966931184962165,0.7018466313966037,1.506122448979592,-1.5948789926269544,0.7036372821728639,-0.35440219850883103,0.14811879941198486,-1.572007820069504,0.1337727353221914,-1.595280342986318,0.7037410610545295,-1.5710014223881648,0.13388487886766065,-0.35436574617636457,0.14844380828707457
0.7281388544460898,0.0427766483962409,-2.2364914054119063,0.7017696934958356,-2.2370410049313656,0.7016908618027428,1.5081632653061225,-2.238056958841588,0.7031749782823692,-1.165125969602446,0.14775775610192496,-2.2812661893998314,0.13405956757362442,-2.2384731992271756,0.7032850479369753,-2.2807892093985425,0.13420361254521304,-1.1653331850602107,0.14812005592971927
-0.233146790349488,0.04873718305962403,-2.874631455702814,0.7015861773772556,-2.8751571796127045,0.7015037501167305,1.510204081632653,-2.8776617701170153,0.7013882900806495,-1.9430226629608252,0.14626983363628399,-3.001583035255596,0.13516380038797418,-2.8780950140021733,0.7014972394367954,-3.001439788766164,0.13536996529030756,-1.9435206281524953,0.14662264340450887
-1.1545840420500377,0.052835524971847236,-3.5103276089320574,0.70133381325345,-3.5108364291272824,0.7012613405187244,1.5122448979591836,-3.512902335807304,0.6993914154439934,-2.6921401782219396,0.14130209640758135,-3.746202345982424,0.1371107291920721,-3.5133485114191525,0.6994954154070766,-3.746041919699142,0.1373830461579621,-2.6929391830024136,0.1415967278708618
-2.0205120950577458,0.05066432127993102,-4.1435308228974215,0.7012513533526222,-4.144039271059569,0.7011958924200056,1.5142857142857142,-4.144358216949097,0.698251262193412,-3.4305048827393647,0.1329882926710699,-4.517615201519404,0.14002540985583145,-4.1448138844808895,0.6983494702199889,-4.517117644385271,0.1403356292561283,-3.4315354864776157,0.13319419982087033
-2.867750042480634,0.03954776729251529,-4.774650045993822,0.701482473554665,-4.775177406255702,0.7014429963966423,1.5163265306122449,-4.77337677592496,0.6983853791163841,-4.181573354094285,0.12379986895413159,-5.306789028758779,0.1438106780797244,-4.773839153774427,0.698477126964179,-5.305863039052958,0.1441086679485246,-4.182663459571259,0.12391776645791416
-3.8219371596991967,0.02095123415930705,-5.40411186672651,0.701794828745592,-5.4046727639914325,0.7017620849324252,1.5183673469387755,-5.401180058143426,0.6994953931551836,-4.963078143101338,0.11761292548151875,-6.098446316685425,0.14757472795216578,-5.4016444178245635,0.6995803956109838,-6.097274419714975,0.14781696593135008,-4.963962952918948,0.1176729993098727
-6.161200366548383,0.008827244818846058,-6.031818973235144,0.7017962948479102,-6.032416048349847,0.7017557281495574,1.5204081632653061,-6.028469014679343,0.7009159818042001,-5.7700740026175765,0.11811655769683349,-6.878887856010133,0.14960352418659126,-6.028929941386256,0.7009975877276552,-6.87777453666042,0.14977895364421026,-5.7704601128565916,0.11816175076118672
-7.714016812918061,0.02533597882449991,-6.657160885316973,0.7013968794052676,-6.657781269460888,0.7013355658776554,1.5224489795918368,-6.655156554618115,0.7018310944124148,-6.572360619341978,0.12658526736519077,-7.6405794214837695,0.14817557514202298,-6.655614687332511,0.7019153275104268,-7.639764062268405,0.14830747160514174,-6.57207402001983,0.12665409269654127
-8.539427046720439,0.03738903392673146,-7.279841993765007,0.7009187378222606,-7.280462231759088,0.70083322196056,1.5244897959183674,-7.2805281354170805,0.701575991863047,-7.343681527196962,0.14073622444751796,-8.381856065479278,0.14268872689199696,-7.280992671032436,0.701665796656506,-8.381421010730012,0.14281537133483427,-7.342797760781194,0.14085782234197278
-9.262163309754666,0.03916142859311688,-7.90017848626184,0.7007002113454458,-7.9007774481793,0.7005996021830745,1.5265306122448983,-7.903303804481443,0.699963492187375,-8.081538918807851,0.15613491911910568,-9.104821567162425,0.1342716406391509,-7.903783925558658,0.7000534928021432,-9.104680261667069,0.1344240111049282,-8.080328383012196,0.1563266723401989
-9.904233276350684,0.03127614750316615,-8.518585705827917,0.7006900788199524,-8.519156406808811,0.7005906708227538,1.5285714285714287,-8.522106681714519,0.6975118429991642,-8.797454088985242,0.1685467403635134,-9.814024091338231,0.12546662618473525,-8.522600077404347,0.6975924290809705,-9.813952182843401,0.12565695893880896,-8.796241047303557,0.1688091242525374
-10.304902945187852,0.018570698096598292,-9.135257935501102,0.7006016036041427,-9.135809932885858,0.7005177326997667,1.530612244897959,-9.136576309557231,0.6953723204479483,-9.505198209330208,0.17556081634451923,-10.516350878783275,0.11922906778187198,-9.137068464106138,0.6954389772862368,-10.51607436541958,0.11945147575229531,-9.50426913529909,0.1758772946596348
-10.003408698977742,0.014368785274192834,-9.749925264135769,0.7002675941002501,-9.750476757899165,0.700205166264694,1.5326530612244897,-9.747691539477604,0.6945628225808521,-10.215178164333112,0.17704513584442064,-11.218723630751285,0.1176688782308524,-9.748167569486876,0.6946206144531335,-11.218066618651465,0.1179062580643842,-10.214751209803293,0.17739051628108446
-10.210560232234096,0.02526589190384856,-10.362346015159861,0.6997525047992751,-10.362914127590628,0.6997081105115006,1.5346938775510204,-10.357196077912517,0.6952841555794542,-10.932321920827459,0.17472323704050674,-11.925092068093694,0.12123663712464822,-10.357650662195603,0.6953433667384825,-11.924088779635118,0.12147035472206513,-10.932517384491124,0.17507163843516532
-10.928289400042301,0.03789260378114713,-10.972498367298906,0.6991698112998526,-10.973091647748785,0.6991340401602061,1.536734693877551,-10.966450859909953,0.6968299404947471,-11.653045427041526,0.17111673078890174,-12.63568975415172,0.1284921105523701,-10.966889487287357,0.6968987718256388,-12.634540596929787,0.1287111703326365,-11.653841277116348,0.17144393999338617
-11.77959640341079,0.049961190478922196,-11.58050012122789,0.6985036660732495,-11.581116698865731,0.6984661683918574,1.5387755102040817,-11.57577380414448,0.69806441560716,-12.365618147153734,0.1683673479551191,-13.349840031364897,0.1366020166164699,-11.576204719027736,0.6981454247530006,-13.348762820769926,0.13680762504792002,-12.366826695185615,0.16864788863392624
-12.643106614875254,0.06142663397092992,-12.186187622806285,0.6977498383923897,-12.186816320167363,0.6977036568135176,1.5408163265306123,-12.184214667955674,0.6981762146769668,-13.055998505696316,0.16747511214100735,-14.068030247384542,0.14241387421824894,-12.184643515428437,0.69826879864044,-14.067159674638637,0.14261739573630688,-13.05729592824611,0.16768414269855075
-13.468101137271972,0.07029269921704961,-12.789400436583591,0.6970531136326185,-12.790026250369094,0.6969978276847478,1.542857142857143,-12.790521685284697,0.6969656489500545,-13.717491276974894,0.16834418116754027,-14.792482953775139,0.14374812738078077,-12.790953133673915,0.6970686174481637,-14.791857987120325,0.14396402515055487,-13.7185189926375,0.16846967091978166
-14.242045842499047,0.07331444464249118,-13.390272223685779,0.6966670309768284,-13.390883205108533,0.6966094710359831,1.5448979591836736,-13.393665436276992,0.6948058755280353,-14.355493984985939,0.17021546358479125,-15.52604864144156,0.14027810875895336,-13.394105118977798,0.6949160663605939,-15.5256348483171,0.14051575601504793,-14.355993514098476,0.1702719190612386
-14.963374781638542,0.06821693532733235,-13.989325963588554,0.6966879314399197,-13.9899199055378,0.6966385268677665,1.546938775510204,-13.99316994288117,0.6923147552490226,-14.984477330693407,0.1719919564997338,-16.269416644362032,0.13359363447567318,-13.993621124678889,0.692425271010416,-16.26912839762904,0.1338528200773689,-14.984394178119741,0.17201888704836177
-15.616365403263867,0.05533077235508376,-14.586881819109248,0.6969235251232088,-14.58746741824083,0.6968907572259344,1.5489795918367348,-14.58893637636711,0.6902357337507351,-15.621129369010637,0.1725077377844095,-17.016708567034776,0.12639641159707285,-14.589392963097424,0.6903381640315911,-17.016433478066055,0.1266680172202093,-15.620620446378556,0.17255309505098002
-16.131968767482157,0.03836001830375167,-15.183028060548475,0.6970462497582822,-15.183619977560602,0.6970319247971127,1.5510204081632653,-15.181692424999262,0.6893056224723477,-16.27946353015975,0.17101217811254585,-17.753469564331997,0.12118172085679565,-15.182140572442526,0.6893965176168251,-17.75311278698523,0.12145284881329704,-16.278810874038115,0.17111652282800688
-16.317693027346248,0.025578565513474476,-15.777443272591633,0.6968676182067275,-15.77805398604617,0.6968661165660982,1.5530612244897959,-15.772715544138482,0.6898131480447729,-16.967538219792196,0.16759829276864716,-18.46196263896816,0.1191907944336549,-15.773142081235347,0.6898977068665886,-18.46147851076436,0.11944979066992019,-16.967027678682236,0.16778866705491619
-16.34147210421603,0.02722662093448328,-16.369808757755948,0.6964173538292248,-16.370442330334384,0.6964186809238307,1.5551020408163265,-16.363511182544393,0.6913634630813108,-17.685262341572905,0.16308978735603397,-19.13383012396272,0.12033797437296646,-16.363913777783235,0.6914512845096835,-19.133203903997515,0.12057680305425456,-17.685082174321543,0.16337705889053375
-16.78629973454241,0.03655039693143867,-16.960023528202974,0.6958398064865506,-16.960674317355103,0.695834505796835,1.5571428571428572,-16.954740175996896,0.6928780755783648,-18.422899910461503,0.15833035414156824,-19.777253213103403,0.12366355455160849,-16.955128439186343,0.6929756869865455,-19.776466401518977,0.12387740981374318,-18.423099806756106,0.1587040411488647
-17.498539460485436,0.04472211145010543,-17.548087411775082,0.6952462804629953,-17.548743292837106,0.6952296289415606,1.5591836734693876,-17.545737758455964,0.6932214131888482,-19.163687463766397,0.15339130743587048,-20.412222999495796,0.12770417918416183,-17.546124575713776,0.6933274962075815,-20.411258000035744,0.12789032368746775,-19.16421666340344,0.15381325887277186
-18.32083385448044,0.05026644139397116,-18.13407432226265,0.6946968301200047,-18.134722141832718,0.6946700003788236,1.5612244897959184,-18.134902532334607,0.6919938103223355,-19.891685216736636,0.1475169592791852,-21.060185077430102,0.1308071260070634,-18.13529493097819,0.6921014183796353,-21.05906252119594,0.13096474247027048,-19.892477803261624,0.14792675259274587
-19.176918957111653,0.05300338790627965,-18.71803617427945,0.6942580072936563,-18.71866725020698,0.6942271468028759,1.563265306122449,-18.720750688788808,0.6896918756455716,-20.599508686690445,0.13995362130639072,-21.737261035670613,0.13189850848434406,-18.721148474865842,0.6897942234424639,-21.736070460351392,0.13203114439573088,-20.600521443504537,0.1402893286094914
-20.031096434156897,0.051632043405734115,-19.300091192658375,0.6939923403729689,-19.30070455399722,0.6939658854257611,1.5653061224489797,-19.302805215600632,0.687307575110029,-21.290726109827947,0.13085438187021264,-22.451401598818734,0.13123671948783544,-19.30320550789415,0.6874005726067117,-22.450292658520198,0.1313585511834885,-21.291913231549973,0.1310763608170323
-20.888026174391314,0.04443175966701811,-19.880487995581532,0.6938875488317475,-19.88109060875896,0.6938725873976108,1.5673469387755101,-19.881675089472765,0.6857009581642344,-21.977649253893414,0.1215179001445458,-23.199026262948397,0.13029088258508814,-19.8820747686748,0.6857812617877597,-23.19812468630371,0.13043154730306994,-21.978920027006232,0.12162474553132786
-21.815229038251037,0.03128441660031096,-20.459402407310467,0.6937930018714606,-20.460007149976406,0.6937921506423051,1.569387755102041,-20.458497470645625,0.6851503710184633,-22.676636420068217,0.11407346135521276,-23.961964241912163,0.13056012956788215,-20.458891279665384,0.6852148624031539,-23.961240722109693,0.13075786194052227,-22.677825829375113,0.114103311529873
-23.144802124373285,0.017004041604704548,-21.03672712335891,0.6935092978402463,-21.03734761170773,0.6935185480654599,1.5714285714285714,-21.03419051838385,0.6855065475314925,-23.397849969752176,0.11087317462819113,-24.71301736027436,0.13202412757067053,-21.03456922177367,0.6855548354669464,-24.71226228617145,0.132303864644887,-23.398693129103467,0.11088821190141852
-25.065887419747327,0.020061181537003422,-21.612200556155756,0.6929525977146346,-21.612844376147574,0.6929624111001316,1.573469387755102,-21.60942268705818,0.6863272432644533,-24.135254478964978,0.11359184759497423,-25.43021936807085,0.1328948018578741,-21.60977820464704,0.6863643751675215,-25.429198707199646,0.1332493764208484,-24.135426907920362,0.11365176293155868
-26.176488432561783,0.03475654542987725,-22.18563021631738,0.6922057763621753,-22.186294306786014,0.6922046108362364,1.5755102040816327,-22.184580950237365,0.6869435278203985,-24.869889501292604,0.12219014830655453,-26.105264439902907,0.13105719524649287,-22.184914191347573,0.6869782289603079,-26.103879671246656,0.1314470163898186,-24.869195549454584,0.12232938883481513
-26.987196734947435,0.04505161494130972,-22.75684916879746,0.6914755364343259,-22.75751984065407,0.6914558141301099,1.577551020408163,-22.759122445672347,0.6866484541772225,-25.585918095160086,0.13456491755567057,-26.740896795554942,0.12563801510451836,-22.759445081188755,0.6866866984578547,-26.739228587900513,0.1260047010241955,-25.584473207817297,0.1347869094972627
-27.705834603971965,0.04689885983649678,-23.32608481311653,0.6909359200553152,-23.32674465567991,0.6908985996242655,1.579591836734694,-23.33202554529774,0.6850299794659974,-26.280574638518004,0.14743083178143737,-27.34835069533232,0.1176051555953977,-23.332353240891187,0.6850694202348152,-27.346632865284704,0.11788978713697712,-26.27874670206888,0.1477151664433726
-28.36110125262285,0.04020065304732871,-23.8936815981634,0.6905789936091922,-23.894318193953332,0.6905325171530382,1.5816326530612246,-23.90187508750725,0.6822684037506395,-26.959308732955467,0.1577652566996308,-27.94727876524794,0.10921589356597701,-23.902215487128295,0.6822999527004118,-27.945861939339068,0.10937877880796643,-26.957550673644114,0.15807825658919725
-28.89603714425896,0.027747383354478752,-24.45981323446375,0.6902713827114718,-24.460425756248657,0.6902271768370857,1.5836734693877552,-24.467832530206714,0.6793583634123016,-27.62930413475013,0.1639561854296791,-28.564331265038994,0.10298473429675795,-24.468182357441137,0.6793736608160434,-28.563643076301016,0.10302549855168262,-27.62803288264071,0.1642660202884752
-29.014094839934213,0.016382243746013523,-25.024470537553103,0.689772247447686,-25.02506755609591,0.6897388721026988,1.5857142857142859,-25.030162475792007,0.6772894313171329,-28.296359539532606,0.16609911409480457,-29.22135006405397,0.10101355174091305,-25.030512135903873,0.6772859263440068,-29.22172689266478,0.10098632711855063,-28.295882671586504,0.16638900055903288
-28.785636930958045,0.01977050192993561,-25.587375922303092,0.6889613465181004,-25.5879694935281,0.6889419798898186,1.5877551020408165,-25.59023385005506,0.6767500184038305,-28.9625683738777,0.16562568949579112,-29.916973246633102,0.104642579410451,-25.59057739773192,0.6767305411903664,-29.918232190579737,0.10464708314681398,-28.963000528212312,0.1658974207021701
-29.208941548077945,0.03267483335669893,-26.148264548080366,0.6878728766629117,-26.148865591012967,0.6878665338524005,1.5897959183673471,-26.14952744457297,0.677546727441771,-29.62463488320659,0.16444791213063176,-30.62556706397602,0.11359318895036412,-26.149864569679856,0.6775155346586204,-30.626823909278503,0.11372255435413961,-29.625817907357202,0.16470981558006667
-29.90730581928538,0.04633270690131872,-26.70695599482189,0.6866296016627371,-26.707572918187324,0.6866330973641674,1.5918367346938775,-26.7089021949362,0.6789059594220619,-30.274438526010503,0.1641433577234776,-31.321028783059408,0.12517048416996895,-26.709235052030078,0.6788658044409479,-31.321261160048085,0.12545180038684622,-30.275929833634557,0.16439234564599892
-30.675797634939812,0.05951365769835408,-27.26343434036479,0.685374765054764,-27.264073521711083,0.6853827613519748,1.593877551020408,-27.268355144359877,0.6799514406387024,-30.90318532385342,0.1654732572758708,-31.994224953998394,0.1350749794904078,-27.268685703358532,0.6799056426321992,-31.992827430143027,0.13545581826401112,-30.904387735394362,0.16568755087030945
-31.44267043150151,0.07133852701135811,-27.817737162610612,0.6842111342542139,-27.81840015798927,0.6842155175775354,1.5959183673469388,-27.826938902086,0.6800907587101163,-31.50789794692109,0.16841164426698432,-32.64984612863607,0.1393131804347522,-27.82727087533461,0.6800455030033139,-32.64669239485779,0.13968906907900092,-31.508281871805956,0.16856455689009603
-32.17984274549325,0.07974766178724411,-28.36982988486254,0.6832644432752376,-28.37050958464511,0.683257203397656,1.5979591836734695,-28.383599283464964,0.6791837801033836,-32.09342938830602,0.1723594567337517,-33.29810370426866,0.13588513560155766,-28.38394428200369,0.6791459127665692,-33.293471942704656,0.13614206073361382,-32.092728086017296,0.1724394244411575
-32.880059059556636,0.08225362932793485,-28.919977965525526,0.6826740667829299,-28.920658599457813,0.682652027358674,1.6,-28.93748028479371,0.6774834079442695,-32.67118346424493,0.17628388529565742,-33.95220490033907,0.12559890983429378,-28.937857820848727,0.6774547742097695,-33.94683375700396,0.1256591606489227,-32.66949088739106,0.17630073294954174
