s11a,s11m,s12a,s12m,s13a,s13m,s21a,s21m,s22a,s22m,s23a,s23m,s31a,s31m,s32a,s32m,s33a,s33m,wavelengths,freqs
1.918807325893357,0.025064099351265193,-0.1451042563558692,0.8409983288392628,-0.14510414835231691,0.8409984046793071,-0.16615845914514774,0.8466397249566325,1.9364199726824887,0.09055548100684317,3.075094781397255,0.11732564331316377,-0.1657664132364853,0.8471610245521103,3.0564844615224955,0.12042119258583088,1.904692643859451,0.08807360762759787,1.5,0.6666666666666666
0.6546639071040019,0.005682467857456738,-0.6838584918044952,0.8463897736573317,-0.6838583491612631,0.8463898403881138,-0.7062210281017794,0.8532721439979514,1.1655257455275594,0.07055579938369871,2.870129205605852,0.17499750374651077,-0.705728835299541,0.8537178390080256,2.8499230843286365,0.17649727044653926,1.1231457156615443,0.06811134099186879,1.5020408163265306,0.6657608695652174
-1.6241284482065306,0.020489008315044088,-1.221778608187331,0.8529644235773984,-1.2217784236103548,0.852964493552352,-1.2466643207155033,0.8600417709346387,-0.02768500511549214,0.0575764999738041,2.5360135896575278,0.21230950087301215,-1.245986155770863,0.860446045242432,2.5176628440797746,0.21215580892983307,-0.09327153835411668,0.05659409890574096,1.5040816326530613,0.6648575305291723
-2.1524107180140333,0.039787819958673906,-1.7601594182835538,0.8611298722186207,-1.7601591897811089,0.8611299631456962,-1.7872297821843721,0.8665711199743771,-1.2430306343949582,0.07893102174626176,2.151574811895479,0.215174933505776,-1.786299120902029,0.8670341654791239,2.1353580571168087,0.2134987739032763,-1.2908417245020805,0.07954956731602277,1.506122448979592,0.6639566395663956
-2.5914465834113827,0.052891420332763346,-2.3010461643914466,0.8701803754658942,-2.3010459021895207,0.8701805093333157,-2.3280930131436812,0.8729411895330381,-2.074779016498449,0.11545810455885056,1.7401130215676552,0.17878601798740906,-2.3269438486167924,0.8736192042257384,1.725881847870583,0.17612191612945205,-2.105641175215254,0.11623894029455871,1.5081632653061225,0.6630581867388362
-3.012710518929112,0.05744436387040095,-2.845860398942813,0.8776224968777832,-2.845860130590975,0.8776226904540387,-2.870413688230711,0.8787344374373809,-2.7452493625096217,0.14265497661093113,1.3164307268498197,0.1071385903789975,-2.8692140492973564,0.8797371486490657,1.302075834470964,0.10400319320023486,-2.7692751035739063,0.14318113885267658,1.510204081632653,0.6621621621621622
-3.435159310922075,0.05194013746823724,-3.3934995448308967,0.8796690921644982,-3.3934993092060464,0.8796693426108279,-3.4152128070438597,0.8816522038242219,-3.3621179700055657,0.1472732949284838,1.1111268811139121,0.015268541029140418,-3.41418384327912,0.8829706782208443,1.1230166095836052,0.011902415418425552,-3.384833729172235,0.14753756400236,1.5122448979591836,0.6612685560053981
-3.8471450079574563,0.0356240924164073,-3.93901966142171,0.8736246333875504,-3.939019488005185,0.8736249114697877,-3.9602319128974006,0.8779764855523653,-3.941766368954143,0.12411001321686282,3.4328943164369,0.07339194819792556,-3.959543979788534,0.8794542561323901,3.4370584556853423,0.07684400913584959,-3.9694967315041327,0.12403472381376969,1.5142857142857142,0.6603773584905661
-3.9339665274249063,0.011844777306420305,-4.475605051569216,0.8614707974903762,-4.475604938979605,0.8614710649183918,-4.4986537799197786,0.8669696247824381,-4.405339446869583,0.08016859291565893,3.029922442239903,0.12736186140935205,-4.498312051073772,0.8683993894117802,3.0236928039293676,0.13091086043066277,-4.44896302320417,0.07921893533441822,1.5163265306122449,0.6594885598923285
-2.3074839884145373,0.017946933225831595,-5.0007006980346045,0.8496264013243335,-5.000700618427185,0.8496266390026725,-5.025107080236722,0.8544232851042772,-4.401242619121222,0.04321469229343458,2.738833462005731,0.13485814166484195,-5.024987755419616,0.8556697549259822,2.7212531746102164,0.1378699239848582,-4.450004186945035,0.03999356607779046,1.5183673469387755,0.6586021505376344
-2.593640941223458,0.03523207323652931,-5.518457613181417,0.8427391456922559,-5.5184575395741895,0.842739360754968,-5.542634665292685,0.846988158863005,-4.186282987985981,0.0459021568900646,2.7199730745328123,0.12404281944820877,-5.542563765683811,0.848055071698155,2.687938846907053,0.12464107886771351,-4.145686158042203,0.04234594439987065,1.5204081632653061,0.6577181208053691
-2.978935076832895,0.04001486243300846,-6.033729734974401,0.8405873902706775,-6.03372966091886,0.8405875996949211,-6.05780771312762,0.8454165811667864,-4.646521355245728,0.053030667137270046,2.823447565987128,0.14285014078821345,-6.0577012695741335,0.8463777332864689,2.8019022477033935,0.14003226552870157,-4.589690314697669,0.05015806125080429,1.5224489795918368,0.6568364611260054
-3.276494809220727,0.03295529915062698,-6.548315347457606,0.8416013817144086,-6.548315284171925,0.8416015947549804,-6.573700426596175,0.8470269562977073,-5.538109732937367,0.04928644232492476,2.7075677379517216,0.18240946758867224,-6.573540798913274,0.8479688497462956,2.7045809636826936,0.17823090200560485,-5.481758236492857,0.046103155663929404,1.5244897959183674,0.6559571619812583
-3.235988325747017,0.020380032830817907,-7.062793544459413,0.8449108056414948,-7.062793505688669,0.8449110171747847,-7.09009367828135,0.8496724224329765,-6.755197422229214,0.05426940095219995,2.4261939354141266,0.20540961254064904,-7.089954609589698,0.850634084211464,2.434228598950526,0.20159937709909104,-6.7342156004261815,0.05031876146771559,1.526530612244898,0.6550802139037433
-2.5340200800128865,0.019929559757568584,-7.577689305800395,0.8498801181599029,-7.577689293809166,0.849880313510783,-7.605839390910381,0.8526930877186956,-7.784513610940962,0.07931948763878316,2.0816090785478925,0.19312158548362426,-7.6057742610512875,0.8536509710966588,2.0973717050431673,0.19055407097719992,-7.783022565990668,0.07540069332032646,1.5285714285714287,0.6542056074766355
-2.3991583709303548,0.03515903897096187,-8.093299049650481,0.8556723122454942,-8.093299051666348,0.8556724782072234,-8.12026101004981,0.8564793892206576,-8.551314788951155,0.10816345722049509,1.7323886493364424,0.1440839278570423,-8.120294285849486,0.8573670144322428,1.7570055872304713,0.14312739581296996,-8.549877783522806,0.10454751642947811,1.530612244897959,0.6533333333333333
-2.6185013252444866,0.04984936564998878,-8.60929925980997,0.8615124672398924,-8.60929925573834,0.8615126006768588,-8.63369420694952,0.8616977826973099,-9.20551186619651,0.1274243243765954,1.482238722293057,0.06865102467719428,-8.633752890371337,0.8624557306663204,1.52886226208345,0.0694128672308862,-9.202389502433187,0.12417975218112383,1.5326530612244897,0.6524633821571239
-2.9254937147184927,0.05833192887653813,-9.125117843626617,0.8670612001634571,-9.125117816899625,0.867061307702126,-9.147284809058561,0.8684998992060776,-9.82143965549431,0.13157073610924166,3.293799146631194,0.02878313915359263,-9.147289245905496,0.8691294911772288,3.202692644803998,0.03017623755804517,-9.817136564267264,0.1286351825347566,1.5346938775510204,0.6515957446808511
-3.2539152039600383,0.05856894843690166,-9.640315550038295,0.8723329963417561,-9.640315490919063,0.8723330886305244,-9.66214488454106,0.8760885924099064,-10.442457775887348,0.1208137963397103,3.4224239636516782,0.10816188390946183,-9.662015143541591,0.8766151906694377,3.3974234544661868,0.10723213924123462,-10.437490829833036,0.11805917314391542,1.536734693877551,0.650730411686587
-3.569170585582347,0.05049053819065182,-10.15481314368451,0.8774532276811332,-10.154813047165675,0.8774533167588203,-10.17841958989935,0.8830117556191075,-11.1159298320046,0.10006715499733805,3.1194394773799097,0.17343206081156506,-10.178113323403899,0.8835016453907025,3.106554972509405,0.1716451277975394,-11.110945644800328,0.09728804402415285,1.5387755102040817,0.649867374005305
-3.8158116773972326,0.03601622841350088,-10.668634174121644,0.8823638497676762,-10.668634039240816,0.8823639494625705,-10.694985321920814,0.8880610539022459,-11.912320691093981,0.07861289387058527,2.7917915370169286,0.2121574815823512,-10.694473142829555,0.8885720431800147,2.78464519790287,0.20965327141289597,-11.910486088353789,0.07571946826135742,1.5408163265306123,0.6490066225165563
-3.7856836107472556,0.01974483773147405,-11.18170579230177,0.8870384161908638,-11.181705624540795,0.8870385421492066,-11.210119519804636,0.8911235108883974,-12.859423784077931,0.06881149275016181,2.4734990734279334,0.22169473248416538,-11.20941187179728,0.8917666977243845,2.4712561459710916,0.2186999342278948,-12.868898913607067,0.06586970529504933,1.542857142857143,0.6481481481481481
-2.9703486230679803,0.015600992064298434,-11.69406881688344,0.8916226696287638,-11.69406863051384,0.8916228362679272,-11.7227503430993,0.8933298086534224,-13.773072650851816,0.07566660783697067,2.1737143847428912,0.2037932622724402,-11.721926528448625,0.8941849731031145,2.1778207994291603,0.20081127957465786,-13.789293624101571,0.0728389750163945,1.5448979591836736,0.6472919418758256
-2.724900028948937,0.02763219715805122,-12.206519343903702,0.896197436590279,-12.206519163308048,0.8961976529836112,-12.233601044402999,0.896090466100015,-14.524207328988991,0.08843369705465043,1.9139019455817126,0.1606144098718133,-12.232803289198976,0.8972337329860508,1.9267052219659695,0.15829634909932006,-14.539497200264293,0.085671794695263,1.5469387755102042,0.646437994722955
-2.927545217369255,0.037866197252004484,-12.719958835053992,0.8991915364840408,-12.719958694853492,0.8991917920227607,-12.744739841166124,0.8990274758967692,-15.161311234145682,0.09193773219010067,1.840030762698299,0.10217422563523512,-12.744169409039511,0.9003975108977659,1.87024526459245,0.10154078008250843,-15.173965997110603,0.08904422376257698,1.5489795918367348,0.6455862977602107
-3.2176473232412657,0.040117322112423554,-13.232270346016472,0.8985535527483848,-13.23227026357478,0.8985538198579853,-13.256057501543829,0.8997152313764333,-15.669066002925675,0.07834564398048612,2.276346774702482,0.07394813520542214,-13.255811854554405,0.9011523065734754,2.301236177293425,0.07652491299008249,-15.676169381002962,0.07524512438693927,1.5510204081632653,0.6447368421052632
-3.4524226624374283,0.034032640451748856,-13.74017119534614,0.8954800321266937,-13.740171158229327,0.895480279269074,-13.764629883920179,0.8975837595687162,-15.920979727950364,0.05675481791247649,2.5420696733304027,0.09259282650221967,-13.764658783265935,0.8988869100246256,2.5300265404094713,0.09563223253281973,-15.902791136167098,0.05371361037208651,1.5530612244897959,0.6438896189224704
-3.458905223775251,0.024933216341310883,-14.243514363454489,0.8927808908741264,-14.243514344887704,0.8927811087280084,-14.268877209812128,0.8946281426023628,-15.843456172813008,0.04706414176080898,2.5021234956738723,0.10287354343154596,-14.26900207334961,0.8957383641793016,2.4757472490465453,0.10446343458442621,-15.782077593928616,0.04577901320310574,1.5551020408163265,0.6430446194225722
-3.173319586894452,0.022512338171553705,-14.744167041373492,0.8915694631411669,-14.744167022718383,0.8915696585729213,-14.769569009329958,0.8926707882338456,-15.851295429889571,0.0537370717115899,2.5024323207961436,0.09628514909339846,-14.769676818529714,0.8936166481116321,2.4705964289927516,0.09572835937892656,-15.796613879029643,0.05455560268113386,1.5571428571428572,0.6422018348623854
-3.079404126228827,0.0275454127342065,-15.243524606786899,0.8914809612077478,-15.243524581087671,0.8914811444056293,-15.26827915815257,0.8922191077742921,-16.120997207567342,0.0603409315414321,2.675155092893285,0.09238296607727328,-15.268291255044328,0.8930773274056536,2.6591773638057505,0.08972973618367457,-16.08348737371897,0.062258659974565436,1.5591836734693878,0.6413612565445026
-3.236939502675913,0.030897669457783838,-15.7420445542326,0.8917750703487674,-15.742044521500443,0.8917752486904607,-15.766183375355265,0.8928014624785057,-16.547238623311642,0.05787765449135701,2.8496611414530952,0.11012810538953481,-15.766105069200096,0.8936418084473554,2.8595522832832243,0.10736048419176264,-16.518108692578064,0.06026036437530514,1.5612244897959184,0.6405228758169934
-3.4791613623275692,0.028377244333622424,-16.23957153284813,0.8919316591104389,-16.239571494918327,0.8919318368889311,-16.263725948990277,0.8935549370315605,-17.128617169081355,0.045780946107731584,2.8294814929318326,0.14143247636799866,-16.263571291306246,0.8944282057994284,2.8475847506621097,0.1399447062757352,-17.09765721777695,0.04831115847108391,1.563265306122449,0.639686684073107
-3.695872633912613,0.019778377325615527,-16.73579099345446,0.8917022882745183,-16.73579095289617,0.8917024686452796,-16.760615377509176,0.8936360881868679,-18.069747958030998,0.0307819416514915,2.66684589854387,0.16793622865895816,-16.76043792929052,0.8945796225206706,2.6843772310070793,0.1679014156864587,-18.00594740936098,0.03287227310779811,1.5653061224489797,0.6388526727509778
-3.471266605689161,0.007866284311500674,-17.230280616675383,0.891046630346545,-17.230280577621674,0.8910468154459271,-17.25593681302855,0.8926207535745938,-19.45232161548364,0.033371394214356094,2.4406405614487285,0.17772295740794358,-17.25579366162268,0.8936352370018908,2.45577755681828,0.1790198338086598,-19.36449452063531,0.033705162992163105,1.5673469387755103,0.6380208333333333
-2.0446433205543335,0.012596144155636856,-17.722690418362983,0.8902214446773978,-17.72269038682665,0.8902216343841542,-17.74865364778955,0.8908839380449447,-20.357947614937558,0.054571055589515076,2.2021382083715375,0.16640401352317097,-17.748606248937435,0.8919471195033426,2.213203266956696,0.1688050565011884,-20.303108970842935,0.054250350874252055,1.569387755102041,0.6371911573472041
-2.1148275387081243,0.027058446914668476,-18.212962443962972,0.8896239602499545,-18.21296242582983,0.8896241500510124,-18.23842367628051,0.8894261765832896,-20.947663159759745,0.0761241898635961,1.995683126569395,0.13648656552950503,-18.23850768422346,0.8904692707186004,1.9991505635401121,0.13949678310135818,-20.908059029284573,0.07613087832033598,1.5714285714285714,0.6363636363636364
-2.3711837452604625,0.0384498085497567,-18.701322109221962,0.8895631525699903,-18.70132210535336,0.8895633340938225,-18.725866764211496,0.8890601796778583,-21.427862157257387,0.09130895735650171,1.8913911386001183,0.09547395054470004,-18.726050832862846,0.8900128508085375,1.8778649681679285,0.09819353303437703,-21.396173368908936,0.09199963265914528,1.573469387755102,0.6355382619974059
-2.6359666146450054,0.04481523043138571,-19.1880430314298,0.8901601561170035,-19.18804303508522,0.8901603218975286,-19.211862608632696,0.8899087735954769,-21.86490972934192,0.09836926955962338,2.115621459418433,0.05671774733527175,-19.21207173561413,0.890730272177171,2.0654122463210776,0.05733352710392751,-21.839156613992415,0.09974090554520228,1.5755102040816327,0.6347150259067358
-2.8703360899394323,0.046364363216209806,-19.673366005979318,0.891532261496686,-19.673366005946114,0.8915324097392054,-19.696954856071265,0.8917270484456563,-22.29377182018728,0.09682521943706802,2.881942132148912,0.05543759192244986,-19.697094801767467,0.8924321734254235,2.865714834431785,0.05272422348831582,-22.272555188319185,0.09873628100623547,1.5775510204081633,0.6338939197930142
-3.058967970157051,0.04449577125144849,-20.15772339694661,0.8937610836155202,-20.157723382978503,0.8937612187512655,-20.181467840964295,0.8942678388405746,-22.741995695923517,0.08657497199959342,3.1290308732750756,0.09365248971404005,-20.18148391822132,0.8949157287362666,3.1467281259116815,0.09139697459295956,-22.724151283952192,0.08884328852257349,1.579591836734694,0.6330749354005167
-3.199560889268153,0.04099991413572592,-20.64166349619422,0.8966125219197378,-20.64166346212109,0.8966126525161415,-20.66571562701302,0.8971948606602319,-23.245659573500788,0.06864030697348607,3.0256958613542033,0.13431089110260272,-20.66559152938175,0.8978545886760545,3.044876317042692,0.13328879755296846,-23.22879637250479,0.07110406776279173,1.5816326530612246,0.632258064516129
-3.311367882499284,0.03708923592908916,-21.12543413324481,0.8994724863056172,-21.125434078522897,0.8994726228552746,-21.1498037035429,0.8999345459577494,-23.89895190536242,0.04671684543435423,2.8215378160209625,0.16361959871596748,-21.14956835667247,0.900679104032483,2.8384332281896736,0.163871510764086,-23.87536391097255,0.049218669309712394,1.5836734693877552,0.6314432989690721
-3.4254871157794056,0.03229290398782604,-21.608645470033693,0.9017284783923262,-21.608645400240118,0.9017286305710183,-21.633321622293252,0.9018904177028834,-24.970876534653925,0.031428807059279806,2.5868953548054976,0.1760801412477182,-21.63304449878608,0.9027611868224296,2.600460016242025,0.1775143839929982,-24.90986525383658,0.033358160987887325,1.5857142857142859,0.6306306306306306
-3.5319084440624104,0.024880960310380246,-22.090554193021543,0.9032912722665882,-22.090554118982656,0.9032914462625545,-22.115435471653537,0.9028894674582363,-26.1930650252259,0.03950708364863777,2.3514777729000977,0.1701247509628448,-22.115196393130805,0.9038933184275826,2.3604130113245176,0.1724894646814306,-26.12527498385077,0.04018498700841923,1.5877551020408165,0.6298200514138816
-3.4340408091585606,0.014486322177193157,-22.570680561292225,0.9046034049677479,-22.570680496704057,0.9046036006628847,-22.59538654604396,0.9034041972964715,-26.93269059490255,0.05916130905434985,2.1411139986607237,0.14725302695168066,-22.595264551933766,0.9044997807355406,2.142572592591427,0.150041069829121,-26.887130116816436,0.05971649925743895,1.5897959183673471,0.6290115532734274
-2.398190083560786,0.012142274339968498,-23.049125044963535,0.906267752191991,-23.049125000793353,0.9062679619893231,-23.073067950333176,0.9043367234318367,-27.453751065381926,0.07596414075596486,2.0039455302718725,0.1123753954032229,-23.073086361987983,0.9054506781063437,1.9928111077958834,0.11478314301275214,-27.421016057532555,0.07694948684415931,1.5918367346938775,0.6282051282051282
-2.1116969038951248,0.027204287651302936,-23.526509800392517,0.9085782823468959,-23.526509779316704,0.9085784949745817,-23.54922442850482,0.906397932368203,-27.89025316558155,0.0849827284872496,2.064749796235757,0.07589976897981718,-23.549357242842635,0.9074692686333092,2.032381527701619,0.07677860930455065,-27.865718091170525,0.08650204286347227,1.5938775510204082,0.6274007682458387
-2.304980677983251,0.04395628959161872,-24.003470216758185,0.911262048949328,-24.00347021333154,0.9112622559761959,-24.024968850443702,0.9095651538670713,-28.277404207113186,0.08491210452530362,2.5042621236102898,0.05910779329165715,-24.02515336355117,0.9105662748012455,2.4736061418966573,0.05734033279260752,-28.259680430968693,0.08687775470575575,1.5959183673469388,0.6265984654731458
-2.594013756464177,0.05716904593216679,-24.480187316913863,0.9137427711892885,-24.480187323306577,0.9137429705982896,-24.5010726597391,0.9131490332939582,-28.6212428912641,0.07659771049052347,2.8837225202642798,0.07482611465475532,-24.50125598043932,0.9141016052622631,2.892802895853637,0.07249702082422214,-28.610925590678967,0.07886071856307898,1.5979591836734695,0.6257982120051085
-2.912236646338341,0.06452636194807278,-24.956402512383473,0.9155575687236215,-24.95640252415748,0.9155577632093541,-24.977697210315604,0.9161755276275555,-28.911139888858813,0.06231979401052493,2.9312846093600013,0.09940707270105506,-24.97786569727371,0.9171178804637972,2.9513226017167975,0.09815618300993412,-28.912395616344313,0.06463937154801107,1.6,0.625
