wavelength_nm,S11a,S12a,S21a,S22a,S11m,S12m,S21m,S22m
1372.4137931034484,-0.004910995232188599,5.686042216416025,5.686008892277568,-0.0030749718285991955,0.0010491690086010742,0.9999714938223253,1.0000117910014423,0.001049174622018067
1370.444763271162,-0.003069345636528942,5.743654397090772,5.743626534060712,-0.000812197454341359,0.0010614957757157921,0.9999623124103406,1.0000051634881526,0.0010612057306779168
1368.4813753581664,-0.001833695050722421,5.801267203691496,5.801244971622066,0.0009757438419818582,0.0010737467630186272,0.9999527717460943,0.9999973253036466,0.0010727016065704344
1366.5236051502145,-0.0011808540010818907,5.858880682380374,5.858864236572303,0.0023071644014196428,0.0010859242936433775,0.9999428655928803,0.9999882555535923,0.001083665730057109
1364.5714285714284,-0.0010893901920632945,5.916494882011204,5.916484361613905,0.003197905727435589,0.0010980314951059783,0.9999325847484576,0.9999779313324054,0.001094102004899721
1362.6248216833096,-0.0015395228454509534,5.9741098541664535,5.97410538064379,0.003661538573784741,0.0011100722990395064,0.9999219171541285,0.9999663279469425,0.001104014769416922
1360.6837606837607,-0.002513015073979643,6.031725653190935,6.031727328863706,0.003709541742761949,0.0011220514532551027,0.999910848012246,0.9999534191449929,0.0011134088188238338
1358.7482219061167,-0.00399306392000046,6.089342336222251,6.089350242898312,0.00335146328635547,0.0011339745441567638,0.9998993599112755,0.9999391773467496,0.0011222894369250112
1356.8181818181818,-0.0059641877673213915,6.146959963217915,6.146974160920479,0.002595067250696886,0.0011458480274145605,0.9998874329575014,0.9999235738774113,0.0011306624353840042
1354.8936170212767,-0.00841211092405931,6.204578596979388,6.204599122783664,0.0014464686457361367,0.0011576792647961078,0.9998750449124818,0.9999065791990854,0.0011385341989204696
1352.9745042492918,-0.011323645314567709,6.26219830317262,6.262225170160388,-8.974108653219805e-05,0.0011694765649977127,0.9998621713353286,0.9998881631401934,0.0011459117348403857
1351.0608203677511,-0.014686569355041233,6.3198191503451175,6.319852346686249,-0.0020103761784091042,0.001181249226361294,0.9998487857289255,0.9998682951206278,0.0011528027254318293
1349.1525423728815,-0.018489504231615203,6.377441209939377,6.377480698108628,-0.004313544568180869,0.0011930075793312378,0.99983485968923,0.9998469443710175,0.0011592155817864564
1347.249647390691,-0.02272178799496151,6.435064556302023,6.435110272438644,-0.006998540499624004,0.0012047630265642727,0.9998203630568057,0.9998240801444825,0.0011651594977029078
1345.3521126760563,-0.027373347993853606,6.4926892666888225,6.492741120105699,-0.010065740494105578,0.0012165280786961585,0.9998052640698379,0.999799671919469,0.001170644502430466
1343.459915611814,-0.03243457239413693,6.550315421264792,6.550373294112925,-0.013516501755160353,0.001228316383821993,0.9997895295178748,0.9997736895922671,0.0011756815110482211
1341.5730337078649,-0.03789618164440954,6.607943103099047,6.608006850192199,-0.017353062183904297,0.0012401427489091752,0.9997731248956886,0.9997461036580944,0.0011802823714087184
1339.6914446002804,-0.043749100922519664,6.665572398154192,6.665641846957548,-0.02157844135576982,0.0012520231514718213,0.9997560145566288,0.9997168853796466,0.0011844599066238185
1337.8151260504203,-0.04998433473924532,6.723203395269397,6.723278346054961,-0.026196341943034187,0.0012639747400480358,0.999738161864998,0.9996860069422823,0.0011882279521998446
1335.944055944056,-0.05659284499224058,6.7808361861370425,6.780916412307476,-0.031211051178327454,0.0012760158222041064,0.9997195293470208,0.9996534415951399,0.0011916013870021463
1334.0782122905027,-0.06356543386828527,6.838470865272258,6.838556113853651,-0.03662734206477515,0.0012881658390264804,0.9997000788400733,0.9996191637776687,0.001194596157350088
1332.2175732217572,-0.07089263309042815,6.896107529975074,6.896197522278083,-0.04245037415936704,0.0013004453253241228,0.999679771639931,0.9995831492312499,0.0011972292936394324
1330.3621169916435,-0.07856460103258439,6.953746280284556,6.9538407127321324,-0.04868559382769191,0.0013128758550492036,0.9996585686458577,0.9995453750957471,0.0011995189190157926
1328.511821974965,-0.08657102926734239,7.011387218924943,7.01148576404375,-0.055338633988612246,0.0013254799717313164,0.9996364305034898,0.9995058199910446,0.0012014842497235251
1326.6666666666667,-0.09490106006722583,7.069030451242983,7.069132758814457,-0.0624152134332012,0.0013382811040564342,0.9996133177454758,0.9994644640837521,0.001203145586882111
1324.8266296809986,-0.10354321634226195,7.126676085136681,7.126781783502572,-0.06992103592060936,0.0013513034670437952,0.9995891909299767,0.9994212891394912,0.001204524299564338
1322.9916897506923,-0.11248534535161361,7.184324230975035,7.1844329284911685,-0.07786168930367854,0.0013645719496148297,0.9995640107771628,0.9993762785612895,0.0012056427991783394
1321.1618257261412,-0.12171457740400068,7.241975001508653,7.242086288139585,-0.08624254506040056,0.0013781119896776883,0.9995377383038854,0.9993294174147694,0.001206524505263034
1319.3370165745857,-0.13121730051692224,7.299628511771428,7.299741960817683,-0.0950686586514544,0.0013919494381933514,0.9995103349568158,0.9992806924409947,0.001207193802971005
1317.5172413793102,-0.14097915177382842,7.357284878973235,7.357400048921835,-0.10434467122391354,0.0014061104139645641,0.9994817627443079,0.9992300920579036,0.001207675992584388
1315.702479338843,-0.1509850258177084,7.4149442223837125,7.415060658871805,-0.1140747132566468,0.001420621151219002,0.9994519843673283,0.9991776063514068,0.001207997231595538
1313.8927097661624,-0.16121910055387467,7.472606663207841,7.472723901088408,-0.12426231076479045,0.0014355078422564195,0.9994209633497748,0.9991232270572917,0.0012081844699491247
1312.087912087912,-0.17166487981023396,7.530272324453092,7.530389889950971,-0.13491029478511793,0.0014507964776499563,0.999388664168559,0.9990669475351857,0.0012082653791903348
1310.2880658436213,-0.1823052522961662,7.587941330789239,7.588058743734977,-0.1460207148687403,0.0014665126866507806,0.9993550523837775,0.9990087627358376,0.001208268276367059
1308.4931506849314,-0.1931225658115744,7.645613808401071,7.645730584529556,-0.15759475733206024,0.0014826815804874507,0.9993200947692793,0.9989486691630173,0.0012082220436103375
1306.703146374829,-0.20409871530322873,7.703289884834685,7.703405538134964,-0.16963266904089888,0.0014993276013192183,0.9992837594439739,0.998886664831406,0.0012081560444281445
1304.9180327868853,-0.2152152429921458,7.760969688838433,7.761083733940724,-0.18213368747064007,0.0015164743795132518,0.999246016004085,0.9988227492217563,0.0012081000378001187
1303.137789904502,-0.22645344848822077,7.8186533501989866,7.818765304784517,-0.19509597774805962,0.0015341446018109172,0.9992068356565935,0.9987569232346459,0.0012080840912155409
1301.3623978201633,-0.23779450656805365,7.876340999573816,7.8764503867929125,-0.20851657734648854,0.0015523598927379286,0.9991661913539921,0.9986891891440767,0.001208138493810875
1299.5918367346937,-0.24921959006521222,7.934032768320842,7.9341391192045325,-0.2223913489810535,0.0015711407113911796,0.9991240579304095,0.9986195505520984,0.001208293670807364
1297.8260869565217,-0.26070999523692634,7.991728788326488,7.99183164417681,-0.23671494219600234,0.0015905062653724026,0.9990804122391593,0.9985480123456262,0.0012085801003690337
1296.0651289009497,-0.27224726690331713,8.04942919183313,8.049528106577393,-0.2514807639727584,0.0016104744433086515,0.9990352332915282,0.9984745806564163,0.001209028234001086
1294.3089430894308,-0.2838133207208999,8.107134111267182,8.107228653761531,-0.266680958579641,0.0016310617669863512,0.9989885023967229,0.9983992628252079,0.0012096684214983994
1292.5575101488496,-0.29539056005590525,8.164843679068916,8.164933435336803,-0.282306396714622,0.00165228336369182,0.9989402033025904,0.9983220673707554,0.0012105308413530602
1290.8108108108106,-0.3069619851234696,8.222558027525153,8.222642602916567,-0.2983466738387407,0.0016741529589275363,0.9988903223368362,0.9982430039645322,0.0012116454373994362
1289.068825910931,-0.31851129234261233,8.2802772886062,8.280356309863944,-0.3147901174744442,0.0016966828892105929,0.9988388485481865,0.9981620834115911,0.0012130418622763868
1287.3315363881404,-0.3300229621255168,8.338001593807826,8.33807471102755,-0.33162380303251404,0.0017198841342591794,0.9987857738469647,0.9980793176380467,0.0012147494281362235
1285.5989232839838,-0.3414823337402642,8.395731073999695,8.395797962470983,-0.3488335776952774,0.0017437663674805975,0.9987310931443825,0.9979947196854347,0.0012167970647933594
1283.8709677419354,-0.3528756661961578,8.453465859281176,8.45352622119754,-0.3664040916698887,0.0017683380232664467,0.9986748044898135,0.9979083037121091,0.0012192132852595597
1282.1476510067116,-0.3641901845575085,8.511206078845419,8.511259644871778,-0.38431883614902346,0.0017936063793660636,0.9986169092051642,0.9978200850016525,0.0012220261584338274
1280.4289544235924,-0.37541411143401077,8.568951860852902,8.568998391539843,-0.4025601872066728,0.00181957765227964,0.9985574120154469,0.997730079978181,0.0012252632884213993
1278.7148594377509,-0.38653668378599854,8.6267033323149,8.626742619349807,-0.4211094548816359,0.0018462571034463496,0.9984963211745272,0.9976383062282539,0.0012289517997652007
1277.0053475935829,-0.39754815551825345,8.684460618987854,8.684492486273856,-0.4399469367306086,0.0018736491538387837,0.9984336485850105,0.997544782529016,0.0012331183276381688
1275.3004005340454,-0.40843978664802266,8.742223845279298,8.74224814983386,-0.45905197521867164,0.001901757504521803,0.9983694099111342,0.9974495288820238,0.00123778901189941
1273.5999999999997,-0.41920382006236173,8.79999313416542,8.800009766831355,-0.4784030183776692,0.0019305852606605741,0.9983036246835421,0.9973525665521769,0.0012429894937148367
1271.9041278295606,-0.42983344713894417,8.857768607121244,8.857777493083871,-0.4979776833734834,0.001960135056523915,0.9982363163947495,0.9972539181110008,0.0012487449133675892
1270.212765957447,-0.4403227636047149,8.915550384063106,8.915551483168269,-0.5177528226822978,0.001990409179112746,0.9981675125841483,0.9971536074835264,0.001255079907837381
1268.5258964143427,-0.45066671717381057,8.973338583303798,8.97333189017252,-0.5377045928297001,0.002021409688118324,0.9980972449113341,0.9970516599978558,0.0012620186066610356
1266.84350132626,-0.46086104851844634,9.031133321520384,9.031118865456929,-0.5578085257213664,0.0020531385301449036,0.9980255492166572,0.9969481024365523,0.0012695846247138046
1265.1655629139073,-0.47090222718128105,9.088934713734254,9.08891255842542,-0.5780396027974631,0.0020855976452575685,0.9979524655678358,0.9968429630888592,0.0012778010505800498
1263.4920634920634,-0.48078738398350135,9.146742873303317,9.146713116307904,-0.5983723323004246,0.0021187890641902606,0.9978780382915804,0.9967362718027976,0.001286690429398086
1261.8229854689564,-0.49051424146033845,9.204557911925793,9.204520683954165,-0.6187808300756271,0.0021527149947576825,0.9978023159892574,0.9966280600361759,0.0012962747392367335
1260.1583113456466,-0.5000810437335604,9.262379939655018,9.262335403639824,-0.6392389042914545,0.002187377896279381,0.9977253515356035,0.9965183609054906,0.001306575360327719
1258.498023715415,-0.5094864871554042,9.320209064924514,9.32015741488466,-0.6597201444905971,0.0022227805411024018,0.9976472020597514,0.9964072092318534,0.0013176130367659718
1256.842105263158,-0.5187296529035655,9.378045394582566,9.377986854283572,-0.6801980152585495,0.002258926062554112,0.9975679289077918,0.9962946415829811,0.001329407830595549
1255.1905387647832,-0.5278099425918071,9.435889033935327,9.435823855350273,-0.700645954697463,0.0022958179889511583,0.9974875975863101,0.9961806963104418,0.0013419790685290462
1253.543307086614,-0.5367270177898479,9.49374008679737,9.493668548373659,-0.7210374776716492,0.0023334602635384336,0.9974062776863885,0.9960654135813203,0.0013553452818672557
1251.900393184797,-0.5454807442194028,9.551598655548684,9.551521060286827,-0.7413462836083571,0.002371857250496278,0.9973240427878235,0.9959488354036902,0.0013695241405104121
1250.261780104712,-0.5540711412112783,9.609464841196806,9.60938151454847,-0.7615463683352165,0.0024110137274064203,0.9972409703433124,0.9958310056451836,0.0013845323822288186
1248.627450980392,-0.5624983368871848,9.667338743442928,9.667250031036405,-0.7816121392221573,0.0024509348647674925,0.9971571415426244,0.9957119700441964,0.0014003857386059872
1246.9973890339425,-0.5707625293644755,9.725220460750727,9.725126725952945,-0.8015185325949917,0.002491626193426119,0.9970726411568922,0.995591776213292,0.0014170988593154024
1245.3715775749674,-0.578863954147449,9.783110090416361,9.783011711741462,-0.8212411321529833,0.002533093560892432,0.9969875573633199,0.9954704736344973,0.0014346852364665321
1243.75,-0.5868028577423822,9.8410077286388,9.84090509701416,-0.840756286913394,0.0025753430777825403,0.9969019815507882,0.9953481136463007,0.0014531571309465163
1242.1326397919374,-0.5945794774106414,9.898913470588575,9.89880698649,-0.8600412270400712,0.002618381055681193,0.9968160081069568,0.9952247494222428,0.0014725255026166934
1240.5194805194806,-0.6021940268621074,9.95682741047417,9.956717480942814,-0.8790741757976799,0.002662213937909362,0.9967297341876893,0.9951004359411478,0.0014927999462726132
1238.9105058365758,-0.6096466875917642,10.014749641604638,10.014636677158883,-0.8978344558242887,0.0027068482247450815,0.9966432594697167,0.994975229949111,0.0015139886351382963
1237.305699481865,-0.6169376054914966,10.07268025644698,10.072564667903338,-0.9163025879710273,0.002752290394691725,0.996556685887647,0.9948491899134778,0.0015360982735230903
1235.705045278137,-0.6240668922697157,10.130619346677724,10.130501541895388,-0.9344603809894639,0.002798546823481161,0.9964701173565514,0.9947223759691494,0.0015591340601095356
1234.108527131783,-0.6310346311802982,10.18856700322711,10.188447383791473,-0.9522910105655961,0.0028456237024396505,0.9963836594814957,0.994594849857634,0.0015830996630587957
1232.516129032258,-0.6378408864999869,10.246523316315308,10.246402274176315,-0.9697790863614845,0.0028935269578894396,0.9962974192555026,0.9944666748593392,0.0016079972079152017
1230.9278350515465,-0.6444857161601297,10.304488375479647,10.304366289561376,-0.9869107059996618,0.0029422621731324803,0.9962115047475297,0.9943379157196732,0.0016338272789292731
1229.3436293436291,-0.6509691869380471,10.362462269592262,10.362339502390553,-1.0036734952206527,0.002991834514595587,0.9961260247821658,0.9942086385695843,0.0016605889342511204
1227.7634961439585,-0.6572913915720284,10.420445086867474,10.420321981052904,-1.0200566337139827,0.0030422486635021647,0.9960410886128045,0.9940789108412127,0.0016882797350117958
1226.1874197689347,-0.6634524672140301,10.4784369148585,10.47831378990227,-1.0360508664940615,0.0030935087543941205,0.995956805590101,0.9939488011793265,0.0017168957881519853
1224.6153846153848,-0.6694526146033258,10.53643784044322,10.536314989283824,-1.051648500927312,0.003145618321662089,0.9958732848276451,0.9938183793493088,0.0017464318025212527
1223.0473751600512,-0.6752921174069825,10.594447949798752,10.594325635567502,-1.0668433898603842,0.003198580255076106,0.9957906348666702,0.9936877161423491,0.0017768811575614482
1221.4833759590792,-0.6809713611936321,10.652467328364846,10.652345781188473,-1.0816309015331353,0.0032523967651494927,0.9957089633417957,0.9935568832786146,0.001808235983673795
1219.9233716475094,-0.6864908515437369,10.710496060796356,10.710375474694928,-1.0960078771741757,0.0033070693589809463,0.9956283766496601,0.9934259533090226,0.0018404872531730993
1218.3673469387754,-0.6918512308656068,10.768534230904796,10.768414760803218,-1.1099725773893527,0.003362598827030328,0.9955489796223537,0.9932949995163021,0.0018736248805990546
1216.8152866242037,-0.6970532935216185,10.826581921589662,10.82646368046085,-1.12352461855392,0.0034189852411061535,0.9954708752074919,0.9931640958158914,0.00190763783103977
1215.267175572519,-0.7020979989483673,10.884639214759918,10.884522270917657,-1.1366649005698766,0.0034762279636101,0.9953941641567424,0.993033316657248,0.0019425142350126498
1213.722998729352,-0.7069864824917554,10.942706191246426,10.942590565805503,-1.1493955273463377,0.003534325667951496,0.995318944724484,0.9929027369259559,0.0019782415084347795
1212.1827411167512,-0.7117200637574901,11.000782930705993,11.00066859522694,-1.1617197214310875,0.0035932763698069002,0.9952453123782832,0.9927724318470539,0.002014806476148905
1210.6463878326997,-0.7163002523326668,11.058869511518104,11.058756385853352,-1.1736417341809393,0.0036530774687697676,0.9951733595227111,0.9926424768898463,0.0020521954975125643
1209.1139240506327,-0.7207287507790044,11.116966010675373,11.116853961033069,-1.1851667528044674,0.0037137257997192003,0.9951031752378828,0.9925129476743194,0.0020903945925134673
1207.5853350189632,-0.7250074548872567,11.175072503668519,11.174961340909613,-1.1963008055795783,0.0037752176931630907,0.9950348450340969,0.9923839198793146,0.002129389567025208
1206.060606060606,-0.7291384511937015,11.233189064367586,11.233078542550983,-1.2070506664115201,0.003837549043593752,0.9949684506236923,0.9922554691523766,0.002169166135745901
1204.5397225725096,-0.7331240118469158,11.291315764900144,11.291205580089887,-1.2174237598464788,0.0039007153848268747,0.9949040697111637,0.9921276710211382,0.002209710041534584
1203.0226700251887,-0.736966586927623,11.349452675528028,11.349342464875502,-1.227428067499997,0.003964711971209984,0.9948417758024287,0.99200060080601,0.002251007169913797
1201.5094339622642,-0.7406687943887699,11.407599864524029,11.40748920563707,-1.2370720368006547,0.004029533863431122,0.994781638033981,0.9918743335338351,0.0022930436575702706
1200.0,-0.7442334077859605,11.465757398049607,11.465645808659271,-1.2463644927656907,0.0040951760177011624,0.9947237210225051,0.9917489438520561,0.0023358059938328297
