s11a,s11m,s12a,s12m,s21a,s21m,s22a,s22m,wavelengths,freqs
2.9862299821875333,0.039230396912112046,2.0921400315312075,1.296317178273837,2.092340813298003,1.296430752998325,2.857081512196635,0.0399031028402726,1.5,0.6666666666666666
2.980832883965297,0.038979123883179784,2.0791995832973886,1.2952102451077316,2.079399422401157,1.2953312845518754,2.85007752305922,0.03952734838113264,1.5020408163265306,0.6657608695652174
2.9755011024769433,0.03872440745487357,2.0662960085005624,1.2941098299320366,2.066494723039228,1.2942382655559095,2.8431743221514925,0.03914735399012973,1.5040816326530613,0.6648575305291723
2.9702370648035488,0.038466350434080254,2.0534291432778717,1.2930158701828725,2.0536265535424687,1.2931516265921998,2.8363759207669066,0.03876326371874487,1.506122448979592,0.6639566395663956
2.9650432550825117,0.03820505598681,2.0405988249691744,1.2919283040971066,2.0407947535947053,1.292071299172456,2.82968651178825,0.03837522256132163,1.5081632653061225,0.6630581867388362
2.9599222167148023,0.03794062773317361,2.0278048920846383,1.290847070701604,2.0279991641999024,1.2909972157303906,2.8231104788101473,0.037983376650563776,1.510204081632653,0.6621621621621622
2.9548765544668565,0.037673169839828526,2.0150471842770465,1.2897721097907733,2.0152396276538145,1.2899293096027522,2.816652405546669,0.03758787345199849,1.5122448979591836,0.6612685560053981
2.9499089364337276,0.03740278711080402,2.0023255423227724,1.2887033618978967,2.0025159875244487,1.288867515005118,2.810317085526033,0.037188861958465845,1.5142857142857142,0.6603773584905661
2.945022095818678,0.0371295850764975,1.9896398081122715,1.2876407682672955,1.9898280886417068,1.2878117670094649,2.804109532060083,0.036786492884942665,1.5163265306122449,0.6594885598923285
2.9402188324883243,0.03685367007954437,1.976989824647954,1.286584270833354,1.9771757770938092,1.286762001529237,2.7980349884746785,0.03638091886318515,1.5183673469387755,0.6586021505376344
2.935502014284347,0.03657514935556772,1.9643754360452204,1.2855338122097524,1.964558900226107,1.2857181553149049,2.7920989385982864,0.03597229463504923,1.5204081632653061,0.6577181208053691
2.9308745780977894,0.03629413110682029,1.951796487532005,1.2844893356886957,1.951977306637677,1.2846801659592864,2.786307117524743,0.03556077724328102,1.5224489795918368,0.6568364611260054
2.9263395307390168,0.036010724567202716,1.9392528254431407,1.2834507852467876,1.939430846172235,1.2836479719091125,2.7806655226842363,0.03514652621870973,1.5244897959183674,0.6559571619812583
2.9218999496487927,0.035725040058020165,1.9267442972080222,1.2824181055525319,1.9269193699020788,1.2826215124775702,2.7751804252733185,0.034729703763626066,1.526530612244898,0.6550802139037433
2.917558983496677,0.03543718903481809,1.9142707513323072,1.2813912419703748,1.9144427301060694,1.2816007278530037,2.7698583820937768,0.03431047493170673,1.5285714285714287,0.6542056074766355
2.913319852702405,0.03514728412636516,1.9018320373764275,1.2803701405578105,1.902000780244524,1.2805855591004363,2.7647062478461897,0.03388900780569559,1.530612244897959,0.6533333333333333
2.9091858498934817,0.03485543916720066,1.889428005934525,1.2793547480547258,1.8895933749346283,1.2795759481554316,2.7597311879046798,0.03346547367438045,1.5326530612244897,0.6524633821571239
2.9051603402924715,0.03456176922499956,1.8770585086170162,1.2783450118666626,1.8772203699294194,1.278571837812105,2.7549406915798724,0.0330400472105322,1.5346938775510204,0.6515957446808511
2.9012467620104836,0.03426639062359961,1.8647233980387792,1.277340880045433,1.8648816221021844,1.2775731717090872,2.75034258585671,0.032612906651243834,1.536734693877551,0.650730411686587
2.8974486262179044,0.03396942096186543,1.852422527813146,1.2763423012719959,1.8525769894360624,1.2765798943174522,2.7459450495776094,0.032184233981636015,1.5387755102040817,0.649867374005305
2.8937695171670157,0.03367097912798982,1.8401557525497834,1.2753492248439062,1.8403063310170886,1.2755919509339393,2.7417566280338614,0.03175421512257593,1.5408163265306123,0.6490066225165563
2.8902130920531106,0.03337118530859322,1.8279229278540103,1.274361600670234,1.8280695070278874,1.2746092876808397,2.7377862479246895,0.03132304012270161,1.542857142857143,0.6481481481481481
2.8867830807196473,0.03307016099195083,1.8157239103242189,1.2733793792727803,1.8158663787390006,1.273631851511854,2.7340432326447615,0.030890903355000263,1.5448979591836736,0.6472919418758256
2.8834832852230887,0.03276802896503207,1.8035585575453144,1.2724025117914117,1.8036968084958185,1.2726595902213647,2.730537317856112,0.030458003718428772,1.5469387755102042,0.646437994722955
2.88031757928209,0.03246491330468393,1.7914267280771237,1.271430949990034,1.7915606597003353,1.2716924524535376,2.7272786672948013,0.0300245448454628,1.5489795918367348,0.6455862977602107
2.877289907633423,0.03216093936370137,1.7793282814384845,1.2704646462596982,1.7794577967885477,1.270730387707994,2.7242778887424257,0.029590735316841265,1.5510204081632653,0.6447368421052632
2.8744042853050233,0.031856233753128196,1.767263078088924,1.269503553616459,1.7673880852055899,1.269773346339776,2.721546050062445,0.029156788885209783,1.5530612244897959,0.6438896189224704
2.8716647968002658,0.03155092432217403,1.7552309794105858,1.2685476256932946,1.7553513913811363,1.2688212795531282,2.7190946951624957,0.02872292470955787,1.5551020408163265,0.6430446194225722
2.8690755951690288,0.031245140137069742,1.7432318476928022,1.2675968167272846,1.7433475827074951,1.2678741393904036,2.716935859693536,0.028289367602221848,1.5571428571428572,0.6422018348623854
2.866640900926538,0.030939011459820746,1.7312655461208974,1.266651081544584,1.7313765275217698,1.2669318787187562,2.7150820862434557,0.027856348290020733,1.5591836734693878,0.6413612565445026
2.864365000773128,0.030632669727270034,1.7193319387694357,1.2657103755464127,1.7194380950921917,1.2659944512177024,2.7135464387276955,0.02742410369058444,1.5612244897959184,0.6405228758169934
2.8622522460673743,0.030326247530524965,1.7074308905988618,1.264774654698859,1.7075321556074678,1.2650618113701646,2.712342515621006,0.026992877204432757,1.563265306122449,0.639686684073107
2.8603070510125637,0.030019878594383948,1.6955622674533346,1.2638438755280559,1.6956585801669963,1.2641339144584063,2.7114844616167035,0.02656291902294014,1.5653061224489797,0.6388526727509778
2.8585338905269184,0.02971369775646831,1.6837259360574341,1.2629179951206868,1.6838172407696776,1.263210716564618,2.7109869772349153,0.02613448645185929,1.5673469387755103,0.6380208333333333
2.856937297775564,0.029407840945797268,1.6719217640096269,1.2619969711282215,1.6720080102993509,1.262292174574346,2.7108653258300497,0.025707844249951428,1.569387755102041,0.6371911573472041
2.855521861349196,0.029102445160979366,1.660149619771423,1.2610807617720414,1.6602307625060595,1.2613782461801266,2.7111353373625966,0.025283264981992154,1.5714285714285714,0.6363636363636364
2.85429222206926,0.028797648448552426,1.6484093726524933,1.2601693258465343,1.6484853719834474,1.2604688898822562,2.7118134081964165,0.024861029385366603,1.573469387755102,0.6355382619974059
2.8532530693897256,0.028493589882242244,1.6367008927931146,1.2592626227176995,1.636771714143866,1.2595640649846511,2.712916496064075,0.02444142674907165,1.5755102040816327,0.6347150259067358
2.852409137348624,0.0281904095441008,1.6250240511461762,1.2583606123161553,1.625089665193359,1.2586637315847509,2.7144621092001353,0.024024755303484278,1.5775510204081633,0.6338939197930142
2.8517652000024003,0.027888248508320345,1.613378719461093,1.2574632551250426,1.6134391021088466,1.2577678505581833,2.7164682884878086,0.02361132261843597,1.579591836734694,0.6330749354005167
2.851326066258907,0.027587248828165975,1.6017647702714608,1.256570512164783,1.6018199026191946,1.2568763835402006,2.7189535812925345,0.023201446005936585,1.5816326530612246,0.632258064516129
2.8510965740133716,0.0272875535260123,1.5901820768872181,1.2556823449774874,1.5902319451908131,1.2559892929067304,2.7219370054855894,0.022795452922523725,1.5836734693877552,0.6314432989690721
2.851081583487067,0.026989306585945998,1.5786305133908107,1.2547987156140092,1.5786751090172049,1.2551065417578404,2.725438001975785,0.02239368136444189,1.5857142857142859,0.6306306306306306
2.851285969670792,0.02669265294800825,1.5671099546357596,1.2539195866257848,1.5671492740107829,1.2542280939056432,2.729476373903778,0.021996480247074093,1.5877551020408165,0.6298200514138816
2.851714613787556,0.026397738502919536,1.5556202762452869,1.2530449210622774,1.5556543207947229,1.2533539138672796,2.7340722104827924,0.02160420975809327,1.5897959183673471,0.6290115532734274
2.85237239369806,0.02610471008608259,1.5441613546086295,1.2521746824732332,1.5441901306925852,1.2524839668620746,2.73924579332788,0.021217241671754115,1.5918367346938775,0.6282051282051282
2.8532641731809973,0.025813715469986724,1.53273306687339,1.2513088349135375,1.5327565857142345,1.251618218810573,2.74501748298617,0.020835959609832953,1.5938775510204082,0.6274007682458387
2.854394790026811,0.025524903354250682,1.5213352909332585,1.2504473429475833,1.521353568537528,1.2507566363326195,2.751407583293164,0.02046075923240783,1.5959183673469388,0.6265984654731458
2.8557690428767706,0.025238423352979447,1.5099679054119006,1.2495901716502422,1.5099809624867386,1.24989918674151,2.7584361811341394,0.020092048339544172,1.5979591836734695,0.6257982120051085
2.85739167672821,0.02495442597920151,1.4986307896448599,1.2487372866021376,1.4986386515095538,1.2490458380323926,2.7661229592118293,0.019730246862362594,1.6,0.625
