wavelengths,s11a,s12a,s21a,s22a,s11m,s12m,s21m,s22m
1.280855614973262,-0.05827064065622139,7.5000326999364075,7.500036401583978,-0.05421028011321109,0.0002370873206497736,1.0000041092574767,1.0000128226998304,0.00023970462781964863
1.2801710315339392,-0.0589753962607466,7.526589210291587,7.5265929583721185,-0.05484622775314077,0.0002410895858590442,1.0000040555694487,1.000012657999342,0.0002436764054744624
1.2794871794871794,-0.05894689615268385,7.553144128962655,7.553147921092907,-0.054767837114535894,0.00024509493285860813,1.0000039925504658,1.0000124787216158,0.000247649208982766
1.2788040576615056,-0.058215150858771415,7.5796974592440725,7.579701292898592,-0.054004003974128245,0.0002490938844443391,1.0000039209684009,1.000012285700653,0.0002516137441072833
1.2781216648879403,-0.056810209991066986,7.6062492044845555,7.606253076993821,-0.0525836711920146,0.00025307723766308587,1.0000038416296175,1.0000120798216607,0.00025556098359734387
1.2774400000000001,-0.05476194833708288,7.6327993680895805,7.632803276638954,-0.05053562644798779,0.00025703606913525566,1.0000037553749221,1.0000118620172984,0.00025948217265998744
1.2767590618336886,-0.052099892741985884,7.659347953523776,7.659351895153283,-0.047888338011236604,0.00026096173827423887,1.0000036630753444,1.0000116332636775,0.0002633688324126754
1.2760788492274908,-0.04885308483787648,7.68589496431292,7.685898935917888,-0.044669824001907874,0.000264845888856622,1.0000035656277606,1.00001139457616,0.0002672127617414831
1.2753993610223642,-0.045049974684174314,7.712440404045603,7.712444402378176,-0.04090755059925792,0.00026868044931604827,1.0000034639503956,1.0000111470049553,0.00027100603791596097
1.274720596061735,-0.040718341152796246,7.738984276374671,7.738988298046222,-0.03662835537151636,0.00027245763207053684,1.0000033589782107,1.0000108916305532,0.00027474101625932863
1.2740425531914894,-0.035885234959928694,7.7655265850182085,7.765530626502655,-0.031858391935642695,0.00027616993215732723,1.0000032516582125,1.0000106295589983,0.00027841032912171874
1.273365231259968,-0.03057694081829666,7.79206733376037,7.792071391398402,-0.026623092688613067,0.0002798101253831241,1.0000031429446925,1.0000103619170368,0.0002820068843621511
1.2726886291179595,-0.02481895564255412,7.818606526451659,7.818610596455876,-0.020947146749886368,0.0002833712661574686,1.000003033794437,1.0000100898471576,0.00028552386350125356
1.2720127456186934,-0.018635980017378068,7.84514416700914,7.845148245470107,-0.01485449053528099,0.0002868466851603731,1.0000029251619174,1.0000098145025496,0.0002889547196815214
1.2713375796178346,-0.012051920562866946,7.871680259415962,7.871684342309163,-0.008368308740909434,0.00029022998694513616,1.0000028179944838,1.0000095370419952,0.0002922931755401539
1.2706631299734745,-0.0050899012001613874,7.898214807720946,7.898218890914633,-0.0015110438677602366,0.0002935150475577271,1.0000027132276048,1.0000092586247329,0.00029553322107177867
1.2699893955461294,0.002227718431861135,7.924747816037504,7.924751895301409,0.005695587348103351,0.0002966960122446811,1.0000026117801466,1.0000089804053016,0.0002986691115494505
1.2693163751987282,0.009879318898699623,7.951279288542445,7.951283359557357,0.013230572013438443,0.0002997672932911647,1.0000025145497435,1.0000087035283995,0.000301695365547128
1.26864406779661,0.01784399241539712,7.977809229474319,7.97781328784248,0.021073574777429924,0.00030272356802351974,1.000002422408267,1.0000084291237845,0.0003046067631004007
1.2679724722075172,0.026101510855663097,8.00433764313155,8.004341684387837,0.02920490814383013,0.00030555977699325273,1.000002336197413,1.0000081583012232,0.00030739834401871425
1.2673015873015872,0.034569812106043464,8.030864532068502,8.030868551942605,0.03753785773200248,0.0003088273227222817,1.000002259207568,1.0000078952285065,0.0003106221313165229
1.2666314119513484,0.04325637542243745,8.057389902240272,8.057393896185395,0.04608585853493409,0.00031200868262316027,1.0000021898932474,1.0000076380966394,0.0003137601982883007
1.2659619450317123,0.05214591838093742,8.083913758244451,8.083917721665417,0.0548344907300199,0.00031505665627596074,1.0000021287876126,1.0000073876870872,0.00031676539620042104
1.2652931854199683,0.06122009759831853,8.110436104593774,8.110440032880339,0.06376582577662324,0.0003179670546824089,1.0000020765694735,1.0000071449800165,0.00031963362586470863
1.2646251319957762,0.07046112108308514,8.136956945847071,8.136960834388441,0.07286246507053759,0.0003207359357731734,1.000002033868025,1.0000069109121055,0.0003223610322090113
1.2639577836411608,0.07985169780505942,8.163476286605604,8.163480130805468,0.0821074918954078,0.00032335960535336895,1.0000020012596214,1.0000066863723605,0.0003249440051496386
1.2632911392405064,0.089374988654407,8.189994131509401,8.189997926801404,0.09148442462002568,0.00032583461828127253,1.0000019792648034,1.000006472198116,0.00032737918067918855
1.2626251976805483,0.0990145588531576,8.21651048523322,8.216514227096829,0.10097717121593487,0.0003281577798683465,1.0000019683456167,1.0000062691713199,0.0003296634421591226
1.2619599578503689,0.10875433168441855,8.243025352482391,8.24302903645907,0.11056998496709051,0.0003303261474802101,1.0000019689031963,1.000006078015019,0.0003317939218001717
1.26129541864139,0.11857854357348177,8.269538737988531,8.269542359698166,0.12024742142433623,0.00033233703233787493,1.0000019812756689,1.0000058993901515,0.0003337680023256137
1.2606315789473683,0.1284717003472432,8.296050646505046,8.296054201662542,0.12999429643279212,0.0003341880014897684,1.0000020057363626,1.0000057338926127,0.000335583318796144
1.2599684376643872,0.13841853472043547,8.322561082802569,8.322564567234553,0.13979564529777203,0.0003358768799628925,1.0000020424923297,1.000005582050617,0.0003372377605994673
1.2593059936908517,0.14840396476864323,8.349070051664274,8.349073461325816,0.14963668285747225,0.00033740175307541277,1.0000020916832064,1.0000054443223803,0.0003387294735899609
1.2586442459274831,0.1584130534479598,8.375577557881172,8.375580888872452,0.1595027645269238,0.00033876096890385023,1.0000021533804027,1.00000532109412,0.00034005686237493544
1.257983193277311,0.16843096892835388,8.402083606247242,8.40208685483009,0.16937934810121744,0.00033995314090825245,1.0000022275866347,1.000005212678393,0.00034121859274338607
1.2573228346456693,0.17844294576557262,8.428588201554692,8.428591364168915,0.17925195633699026,0.0003409771507035771,1.0000023142357926,1.0000051193127786,0.0003422135942354848
1.2566631689401888,0.18843424673831027,8.455091348589043,8.455094421868456,0.189106140155472,0.0003418321509843237,1.0000024131931584,1.0000050411588997,0.0003430410628538248
1.2560041950707919,0.19839012530378014,8.481593052124406,8.4815960329125,0.1989274424261946,0.0003425175686012618,1.000002524255964,1.0000049783018172,0.000343700463915271
1.2553459119496853,0.20829578863504064,8.508093316918721,8.508096202283866,0.2087013622984569,0.00034303310778873407,1.000002647154283,1.000004930749759,0.0003441915350464757
1.2546883184913569,0.21813636109089465,8.534592147709011,8.53459493495916,0.21841331993658628,0.00034337875355342244,1.0000027815522736,1.0000048984342265,0.0003445142893273272
1.2540314136125652,0.2278968481542501,8.561089549206892,8.561092235903644,0.228048621703532,0.0003435547752297261,1.0000029270497355,1.000004881210453,0.0003446690185934927
1.2533751962323392,0.23756210077733517,8.587585526093957,8.587588110065964,0.2375924257281265,0.00034356173020238845,1.0000030831840045,1.0000048788582212,0.000344656296894432
1.2527196652719665,0.2471167800718949,8.614080083017633,8.614082562373243,0.24702970780036512,0.00034340046781706086,1.0000032494321531,1.0000048910830328,0.00034447698412704605
1.2520648196549922,0.2565453224444506,8.640573224586817,8.640575597725901,0.2563452276952044,0.00034307213347636135,1.0000034252134975,1.0000049175176313,0.0003441322298448318
1.2514106583072098,0.2658319051366803,8.667064955368037,8.667067220992907,0.26552349587912666,0.00034257817294373373,1.0000036098924052,1.0000049577238648,0.0003436234772628258
1.250757180156658,0.2749604122520815,8.693555279881556,8.693557437006934,0.2745487406849944,0.00034192033685642655,1.0000038027813685,1.0000050111948828,0.0003429524674554852
1.2501043841336115,0.2839144013894026,8.720044202597899,8.720046250559864,0.2834048760622368,0.00034110068546985877,1.0000040031443562,1.000005077357659,0.00034212124377697514
1.249452269170579,0.2926770710063712,8.746531727934418,8.746533666398273,0.2920754700300366,0.0003401215936385465,1.0000042102004,1.0000051555758238,0.0003411321565006628
1.248800834202294,0.3012312286947827,8.773017860252345,8.773019689219353,0.30054371398500107,0.00033898575604498495,1.00000442312743,1.0000052451528025,0.00033998786769317977
1.248150078165711,0.309559260641658,8.799502603853893,8.799504323666822,0.30879239314426316,0.0003376961926936621,1.0000046410663053,1.0000053453352293,0.00033869135633745896
1.2474999999999998,0.3176431025549302,8.825985962979805,8.825987574327252,0.3168038583690072,0.00033625625467100987,1.0000048631250444,1.0000054553166327,0.0003372459237079466
1.2468505986465381,0.32546421244353313,8.85246794180715,8.852469445726602,0.3245599997406919,0.0003346696301809926,1.000005088383246,1.0000055742413998,0.00033565519900142273
1.2462018730489075,0.33300354577521085,8.878948544447349,8.878949942326926,0.33204222238537057,0.0003329403508594324,1.0000053158966247,1.0000057012089187,0.00033392314523647266
1.2455538221528861,0.34024153346721775,8.905427774944716,8.9054290685236,0.3392314249613598,0.0003310727983623278,1.0000055447017056,1.0000058352779884,0.0003320540654062836
1.2449064449064446,0.3471580635563532,8.931905637275133,8.931906828642623,0.346107981616068,0.00032907171120980037,1.0000057738206192,1.000005975471399,0.0003300526088755265
1.2442597402597402,0.3535908671188098,8.958382134299473,8.95838322596913,0.35251066476702686,0.0003270681580565817,1.000006002773701,1.0000061214896123,0.0003280499930972183
1.2436137071651088,0.35929147795142397,8.984857268225133,8.984858263173656,0.3581924092665601,0.0003252557997719941,1.000006231302757,1.000006273337629,0.00032624015188722973
1.242968344577063,0.364584334696964,9.011331045400377,9.011331946755044,0.3634768673748329,0.00032332526347294313,1.0000064571311165,1.0000064281736425,0.00032431296880653466
1.242323651452282,0.3694478042242508,9.037803469523428,9.03780428074436,0.3683429259831181,0.00032128295918084477,1.0000066792722158,1.0000065849250444,0.00032227471219764244
1.241679626749611,0.37385984429735925,9.064274544223126,9.064275269095411,0.3727690725639757,0.0003191357182932975,1.0000068967498543,1.0000067425083028,0.00032013205824792275
1.2410362694300519,0.37779804923920185,9.090744273059732,9.090744915684159,0.37673343764052986,0.0003168908012527411,1.0000071086031237,1.0000068998342362,0.000317892098225462
1.2403935784567581,0.3812397102344105,9.117212659526107,9.117213224308564,0.3802138510227542,0.00031455590471575403,1.0000073138912648,1.00000705581331,0.00031556234525934826
1.2397515527950311,0.3841618924522445,9.143679707049177,9.143680198688712,0.3831879138581808,0.00031213916801292385,1.0000075116984324,1.0000072093609398,0.00031315074045663096
1.2391101914123124,0.38654153133809627,9.170145418991856,9.170145842467432,0.385633088717781,0.00030964917863093806,1.0000077011383617,1.0000073594027772,0.0003106656581213001
1.2384694932781801,0.38835555043437864,9.196609798655148,9.196610159211165,0.3875268099169846,0.00030709497640926984,1.0000078813588782,1.000007504879939,0.0003081159097772112
1.237829457364341,0.3895810033642491,9.223072849280685,9.223073152411256,0.38884661657536546,0.0003044860561004221,1.0000080515462646,1.0000076447541701,0.0003055107466805434
1.237190082644628,0.39019524257500676,9.249534574053428,9.249534825485526,0.3895703108699203,0.0003018323678436072,1.0000082109294426,1.0000077780129186,0.0003028598603910783
1.2365513680949922,0.3901761173165319,9.275994976104851,9.27599518178032,0.38967614384168203,0.00029914431508052666,1.0000083587839583,1.0000079036742817,0.00030017338097943283
1.2359133126934985,0.38950220329182206,9.302454058516187,9.30245422457272,0.38914303109886916,0.0002964327493576606,1.0000084944357308,1.0000080207918052,0.0002974618723445563
1.2352759154203197,0.3881530660666416,9.328911824322082,9.32891195707322,0.3879508004637138,0.0002937089613731097,1.000008617264577,1.0000081284591287,0.00029473632404326193
1.234639175257732,0.38610955976502614,9.355368276514472,9.355368382428697,0.38608047310431964,0.00029098466759852365,1.0000087267074729,1.000008225814434,0.00029200813901530774
1.234003091190108,0.3833541618771179,9.381823418046594,9.38182350372559,0.3835145790778469,0.00028827199170845417,1.0000088222615227,1.000008312044675,0.00028928911648582514
1.2333676622039136,0.37987134406933465,9.40827725183729,9.408277323993467,0.38023750739555723,0.0002855834400340431,1.0000089034866593,1.0000083863895928,0.0002865914292990869
1.2327328872876993,0.3756479774982223,9.434729780775488,9.43472984620882,0.3762358894427756,0.0002829318701977733,1.0000089700080264,1.0000084481454696,0.00028392759491097303
1.2320987654320987,0.37067376963737114,9.461181007724765,9.461181073299091,0.3714990132722652,0.0002803304521087952,1.000009021518043,1.0000084966686171,0.0002813104392451545
1.23146529562982,0.36494172749725645,9.487630935528179,9.487631008147005,0.36601926433550325,0.00027779262050191045,1.0000090577781424,1.0000085313785771,0.00027875305263977846
1.230832476875642,0.35844864012002,9.514079567013052,9.514079653594978,0.3597925864026071,0.0002753320182867678,1.0000090786201623,1.000008551761025,0.0002762687371746776
1.23020030816641,0.3511955704755303,9.540526904996035,9.540527012449902,0.35281895388098383,0.0002729624301008467,1.000009083947402,1.0000085573703494,0.00027387094477280736
1.2295687885010265,0.34318834429189166,9.566972952288031,9.566973087487886,0.3451028443238455,0.00027069770561720765,1.000009073735312,1.0000085478319154,0.0002715732056108186
1.2289379168804517,0.33443802070185186,9.59341771169936,9.593417881459363,0.33665369742957335,0.00026855167244066403,1.0000090480318373,1.0000085228439743,0.00026938904662046674
1.2283076923076923,0.32496132683654155,9.61986118604479,9.619861397094127,0.3274863441763986,0.00026653803871489894,1.000009006957388,1.000008482179235,0.0002673319001193417
1.2276781137878012,0.3147810364748265,9.646303378148634,9.646303637106588,0.31762138771978077,0.0002646702859686627,1.0000089507044632,1.0000084256860713,0.0002654150029790601
1.2270491803278691,0.3039262712722638,9.672744290849815,9.672744604201075,0.30708551600450007,0.00026296155316757195,1.0000088795368962,1.0000083532893662,0.0002636512871287464
1.22642089093702,0.2924327025233464,9.699183927006814,9.699184301077134,0.29591172521551196,0.0002614245134449851,1.000008793788755,1.0000082649909914,0.00026205326266884804
1.2257932446264073,0.2803426321539208,9.725622289502601,9.725622730434923,0.2841394335514172,0.0002600712454853282,1.000008693862885,1.0000081608699107,0.0002606328953289586
1.2251662404092072,0.26770493374803433,9.752059381249401,9.752059894980539,0.2718144663644363,0.0002589131020757195,1.0000085802290979,1.0000080410819134,0.00025940148052333237
1.2245398773006133,0.2545748382878382,9.778495205193405,9.778495797431404,0.25898889689303345,0.0002579605787690481,1.0000084534220288,1.0000079058589753,0.0002583695166717643
1.2239141543178333,0.24101355460439994,9.80492976431917,9.804930440521424,0.2457207313855754,0.0002572231860290383,1.0000083140386578,1.0000077555082496,0.000257546580883184
1.2232890704800814,0.2270877215409766,9.831363061654091,9.831363827006356,0.2320734335626961,0.0002567093284403543,1.00000816273551,1.0000075904106922,0.00025694121034729466
1.2226646248085757,0.21286869676000586,9.857795100272329,9.857795959668682,0.2181152905987841,0.0002564261946852428,1.000008000225553,1.0000074110193296,0.0002565607929257183
1.2220408163265306,0.19843169560509166,9.884225883298871,9.88422684132275,0.20391863061749488,0.0002563796618493123,1.0000078272748032,1.0000072178571742,0.00025641147037797844
1.2214176440591535,0.18369315531231234,9.910655411032415,9.910656472175285,0.18939157358584202,0.0002568024029430019,1.000007645253603,1.000007012564387,0.00025672652702228116
1.220795107033639,0.16883896900737455,9.937083687962545,9.937084856270808,0.17471972477330971,0.00025759814393866843,1.000007454746348,1.00000679530355,0.00025740998737860553
1.2201732042791644,0.15404722692481168,9.963510718983986,9.963511998013223,0.16008248257693034,0.00025864192225231075,1.0000072563405706,1.00000656620305,0.0002583371857762
1.2195519348268837,0.1393976507701329,9.989936507461193,9.989937900392523,0.1455583015368273,0.00025993355237094034,1.0000070509754757,1.0000063260384446,0.0002595084265478624
1.2189312977099236,0.12496758183092735,10.016361056824827,10.016362566452518,0.1312237309886586,0.00026147136000359366,1.000006839622527,1.000006075639944,0.00026092255882372695
1.2183112919633774,0.11083092763876141,10.042784370573868,10.04278599929449,0.11715236788922971,0.00026325222608071665,1.0000066232806788,1.000005815888473,0.0002625770111763973
1.217691916624301,0.09705722492690032,10.0692064522775,10.069208202080656,0.10341390921592343,0.00026527165183611544,1.0000064029714475,1.0000055477114724,0.00026446784716685533
1.217073170731707,0.08371084502899714,10.095627305576501,10.095629178037221,0.09007333145382665,0.00026752384232538125,1.000006179733846,1.0000052720784587,0.0002665898395252508
1.2164550533265617,0.07085035990919383,10.122046934184436,10.122048930457265,0.0771902176227663,0.0002700018052049137,1.0000059546192228,1.0000049899963859,0.0002689365601147885
1.2158375634517766,0.058528077780339,10.148465341888295,10.14846746270311,0.06481824364656073,0.00027269746127217185,1.0000057286860153,1.0000047025048093,0.0002715004824603342
1.2152207001522068,0.04678974894216468,10.174882532548972,10.174884778208565,0.053004827866772956,0.00027560176314325523,1.0000055029944417,1.0000044106708725,0.000274273093418323
1.214604462474645,0.035674434879715895,10.201298510101177,10.201300880480634,0.0417909399902285,0.0002787048185415699,1.0000052786011704,1.0000041155841592,0.0002772450106042241
1.2139888494678155,0.025214527300482088,10.227713278553075,10.227715773100952,0.03121105914906836,0.00028199601488533083,1.0000050565539862,1.0000038183514233,0.00028040610231496816
1.2133738601823707,0.015435899205204795,10.254126841985567,10.254129459726883,0.02129326584113527,0.000285464142227521,1.0000048378864734,1.0000035200912145,0.00028374560700445697
1.212759493670886,0.006358167096580144,10.280539204551054,10.2805419440921,0.012059448987076846,0.00028909751207255763,1.0000046236127547,1.000003221928448,0.00028725224976894445
1.2121457489878542,-0.0020049579640914416,10.306950370472041,10.306953230006997,0.0035256073944992233,0.0002928840700546532,1.000004414722303,1.000002924988912,0.00029091435373324444
1.2115326251896812,-0.009645252668535876,10.333360344039171,10.3333633213585,-0.004297775552873358,0.00029681150097336404,1.0000042121748536,1.0000026303937715,0.0002947199446958412
1.2109201213346814,-0.01655951828801695,10.359769129609058,10.359772222109687,-0.01140530463335016,0.00030086732515611136,1.0000040168954465,1.0000023392540747,0.00029865684786581543
1.2103082364830724,-0.02274909111960757,10.386176731601633,10.38617993629886,-0.017796211983627446,0.00030503898555192684,1.0000038297696192,1.0000020526652897,0.00030271277594166195
1.2096969696969695,-0.0282193432663018,10.412583154497302,10.412586468038386,-0.02347387974492076,0.00030931392532027713,1.000003651638775,1.0000017717019083,0.00030687540815375815
1.2090863200403834,-0.03297918767964879,10.438988402833598,10.438991821513017,-0.028445360631569234,0.0003136796559996406,1.000003483295757,1.0000014974121325,0.0003111324602206654
1.208476286579213,-0.03704059854952305,10.465392481201704,10.465396000977982,-0.03272090820148669,0.00031812381658660537,1.0000033254806358,1.0000012308126696,0.000315471745432907
1.2078668683812404,-0.04041815562025285,10.491795394242565,10.491799010756644,-0.036313526186719014,0.000322634224015333,1.000003178876753,1.0000009728836745,0.0003198812272524858
1.2072580645161288,-0.04312861843796375,10.518197146642722,10.518200855237776,-0.03923854372788989,0.00032719891568101675,1.0000030441070198,1.0000007245638431,0.0003243490639889414
1.2066498740554152,-0.04519053438145018,10.544597743129989,10.544601538872627,-0.041513221126521185,0.0003318061847004063,1.000002921730508,1.000000486745697,0.0003288636461802606
1.2060422960725077,-0.0466238828143571,10.570997188468677,10.57100106617143,-0.04315638920509398,0.00033644460865348073,1.0000028122393427,1.0000002602710778,0.000333413627374235
1.2054353296426772,-0.047449755801632736,10.597395487454934,10.597399441699954,-0.04418812337353112,0.00034110307254597383,1.0000027160559055,1.0000000459268625,0.0003379879490125115
1.2048289738430582,-0.04769007510696603,10.6237926449115,10.623796670075352,-0.044629452686130756,0.0003457707867160781,1.0000026335303889,0.9999998444409466,0.0003425758601210034
1.2042232277526395,-0.047367344058980326,10.650188665682634,10.650192755962097,-0.04450210295753918,0.00035043730036934435,1.0000025649386923,0.999999656478492,0.0003471669324744447
1.2036180904522613,-0.04650443238181826,10.676583554628609,10.676587704067362,-0.04382827243339021,0.00035509251137407714,1.0000025104806598,0.9999994826384467,0.00035175107186641795
1.2030135610246107,-0.045124391708770514,10.70297731662036,10.702981519136447,-0.04263043804075971,0.0003597266728998598,1.0000024702787234,0.9999993234504065,0.00035631852606361834
1.2024096385542167,-0.04325029917456819,10.729369956533768,10.729374205947726,-0.04093118985799062,0.00036433039741323833,1.0000024443769078,0.9999991793717863,0.00036085988996844485
1.2018063221274462,-0.0409051264404198,10.755761479244072,10.755765769307592,-0.03875309134164033,0.0003688946585023941,1.000002432740202,0.9999990507853027,0.0003653661084684494
1.2012036108324975,-0.03811163160203258,10.782151889620136,10.78215621404513,-0.03611856288136646,0.00037341079092457184,1.0000024352543615,0.9999989379968564,0.00036982847737742714
1.2006015037593984,-0.03489227126979883,10.808541192518781,10.80854554500673,-0.03304978606244851,0.00037787048922256766,1.0000024517260737,0.9999988412337373,0.0003742386428256613
1.2,-0.03126913052683001,10.834929392778978,10.834933767050444,-0.02956862639105548,0.0003822658052360063,1.0000024818835234,0.9999987606432177,0.00037858859943995683
